Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Travis Hearnes,ENG,MF,17,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Javier Manquillo,ESP,DF,29,0,0,0,0,0,0,0,0,0,0,Newcastle-United
Andre Onana,CMR,GK,27,38,38,3420,0,0,0,5,0,0,0.1,Manchester-United
Diogo Dalot,POR,DF,24,36,35,3174,2,3,0,6,1,1.7,2.9,Manchester-United
Bruno Fernandes,POR,"MF,FW",28,35,35,3118,10,8,4,9,0,10,11.8,Manchester-United
Alejandro Garnacho,ARG,FW,19,36,30,2565,7,4,0,4,0,8.4,5.1,Manchester-United
Marcus Rashford,ENG,FW,25,33,26,2271,7,2,2,2,0,7.3,2.3,Manchester-United
Rasmus Hojlund,DEN,FW,20,30,25,2158,10,2,0,2,0,7.6,1.6,Manchester-United
Casemiro,BRA,"MF,DF",31,25,24,1982,1,2,0,7,0,3.5,1,Manchester-United
Kobbie Mainoo,ENG,MF,18,24,24,1924,3,1,0,3,0,0.9,0.7,Manchester-United
Aaron Wan-Bissaka,ENG,DF,25,22,20,1780,0,2,0,4,0,0.1,1.5,Manchester-United
Scott McTominay,SCO,"MF,FW",26,32,18,1901,7,1,0,2,0,5.7,0.8,Manchester-United
Harry Maguire,ENG,DF,30,22,18,1653,2,2,0,4,0,2,1.2,Manchester-United
Raphael Varane,FRA,DF,30,22,16,1375,1,0,0,2,0,1.3,0.1,Manchester-United
Jonny Evans,NIR,DF,35,23,15,1392,0,1,0,2,0,0.1,1.2,Manchester-United
Antony,BRA,FW,23,29,15,1324,1,1,0,5,0,3.4,2.8,Manchester-United
Victor Lindelof,SWE,DF,29,19,14,1328,1,1,0,2,0,0.8,0.3,Manchester-United
Christian Eriksen,DEN,MF,31,22,12,1141,1,2,0,1,0,1,2.3,Manchester-United
Luke Shaw,ENG,DF,28,12,12,959,0,0,0,6,0,0,1,Manchester-United
Sofyan Amrabat,MAR,"MF,DF",26,21,10,938,0,0,0,6,0,0.1,0.3,Manchester-United
Lisandro Martinez,ARG,DF,25,11,8,646,0,1,0,3,0,0,0.1,Manchester-United
Mason Mount,ENG,"MF,FW",24,14,5,516,1,0,0,2,0,0.4,0.3,Manchester-United
Anthony Martial,FRA,FW,27,13,5,448,1,0,0,0,0,1.2,0.2,Manchester-United
Sergio Reguilon,ESP,DF,26,9,4,412,0,0,0,3,0,0.2,0.7,Manchester-United
Amad Diallo,CIV,"FW,MF",21,9,3,390,1,1,0,1,0,0.5,1,Manchester-United
Willy Kambwala,FRA,DF,18,8,3,330,0,0,0,1,0,0,0,Manchester-United
Facundo Pellistri,URU,"FW,MF",21,9,1,172,0,1,0,0,0,0.7,0.1,Manchester-United
Hannibal Mejbri,TUN,"MF,FW",20,5,1,133,1,0,0,1,0,0,0.4,Manchester-United
Omari Forson,ENG,FW,19,4,1,70,0,1,0,0,0,0,0.2,Manchester-United
Jadon Sancho,ENG,"FW,MF",23,3,0,79,0,0,0,0,0,0,0.1,Manchester-United
Ethan Wheatley,ENG,FW,17,3,0,16,0,0,0,0,0,0,0,Manchester-United
Donny van de Beek,NED,DF,26,1,0,3,0,0,0,0,0,0,0.1,Manchester-United
Daniel Gore,ENG,MF,18,1,0,1,0,0,0,0,0,0,0,Manchester-United
Harry Amass,ENG,DF,16,0,0,0,0,0,0,0,0,0,0,Manchester-United
Altay Bayindir,TUR,GK,25,0,0,0,0,0,0,0,0,0,0,Manchester-United
Rhys Bennett,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Manchester-United
Alvaro Carreras,ESP,"DF,MF",20,0,0,0,0,0,0,0,0,0,0,Manchester-United
Toby Collyer,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Manchester-United
Tom Heaton,ENG,GK,37,0,0,0,0,0,0,0,0,0,0,Manchester-United
Dean Henderson,ENG,GK,26,0,0,0,0,0,0,0,0,0,0,Manchester-United
Joe Hugill,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Manchester-United
Louis Jackson,SCO,DF,17,0,0,0,0,0,0,0,0,0,0,Manchester-United
Dermot Mee,NIR,GK,20,0,0,0,0,0,0,0,0,0,0,Manchester-United
Habeeb Ogunneye,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Manchester-United
Radek Vatek,0,GK,19,0,0,0,0,0,0,0,0,0,0,Manchester-United
Vladimi­r Coufal,CZE,DF,30,36,36,3132,0,7,0,7,1,0.3,4,West-Ham-United
Emerson Palmieri,ITA,DF,28,36,35,3137,1,2,0,10,0,1.5,2.4,West-Ham-United
Jarrod Bowen,ENG,FW,26,34,34,3019,16,6,0,2,0,11.6,5.5,West-Ham-United
James Ward-Prowse,ENG,MF,28,37,34,3001,7,7,2,4,0,6,7.8,West-Ham-United
Tomas Soucek,CZE,MF,28,37,34,2870,7,2,0,7,0,6.7,1.7,West-Ham-United
Kurt Zouma,FRA,DF,28,33,32,2838,3,0,0,3,0,1.8,0.2,West-Ham-United
Alphonse Areola,FRA,GK,30,31,31,2699,0,0,0,1,0,0,0,West-Ham-United
Lucas Paqueta,BRA,"FW,MF",25,31,31,2622,4,6,2,10,0,5.4,5.4,West-Ham-United
Edson Alvarez,MEX,MF,25,31,28,2377,1,1,0,11,0,1.3,0.6,West-Ham-United
Mohammed Kudus,GHA,"FW,MF",22,33,27,2484,8,6,0,6,0,5.1,3.5,West-Ham-United
Nayef Aguerd,MAR,DF,27,21,21,1857,1,0,0,3,1,1.5,0.3,West-Ham-United
Michail Antonio,JAM,FW,33,26,21,1695,6,2,0,6,0,5.8,0.9,West-Ham-United
Konstantinos Mavropanos,GRE,DF,25,19,16,1500,1,0,0,2,0,1.2,0.2,West-Ham-United
Aukasz Fabiaski,POL,GK,38,10,7,721,0,0,0,0,0,0,0,West-Ham-United
Angelo Ogbonna,ITA,DF,35,11,7,635,0,0,0,1,0,0,0,West-Ham-United
Saad Benrahma,ALG,"FW,MF",27,13,5,620,0,1,0,1,0,1.8,1.4,West-Ham-United
Ben Johnson,ENG,"DF,FW",23,14,4,544,0,0,0,1,0,0.2,0,West-Ham-United
Aaron Cresswell,ENG,"DF,FW",33,11,4,436,0,0,0,1,0,0,0.4,West-Ham-United
Pablo Fornals,ESP,"MF,FW",27,15,4,426,0,0,0,0,0,0.3,0.3,West-Ham-United
Danny Ings,ENG,FW,31,20,3,404,1,0,0,1,0,1.3,0.3,West-Ham-United
Kalvin Phillips,ENG,MF,27,8,3,309,0,0,0,3,1,0.1,0,West-Ham-United
Maxwel Cornet,CIV,"MF,FW",26,7,1,112,1,0,0,0,0,0.4,0.2,West-Ham-United
Divin Mubama,ENG,FW,18,5,0,80,0,0,0,0,0,0.1,0,West-Ham-United
George Earthy,ENG,FW,18,3,0,34,1,0,0,0,0,0.3,0,West-Ham-United
Thilo Kehrer,GER,"DF,MF",26,4,0,22,0,0,0,2,0,0,0,West-Ham-United
Kaelan Casey,ENG,DF,18,1,0,1,0,0,0,0,0,0,0,West-Ham-United
Joseph Anang,ENG,GK,23,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Conor Coventry,IRL,MF,23,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Levi Laing,ENG,DF,20,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Callum Marshall,NIR,DF,18,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Lewis Orford,ENG,MF,17,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Oliver Scarles,ENG,DF,17,0,0,0,0,0,0,0,0,0,0,West-Ham-United
Joachim Andersen,DEN,DF,27,38,38,3415,2,3,0,7,0,1.7,2.8,Crystal-Palace
Tyrick Mitchell,ENG,"DF,MF",23,37,37,3204,2,3,0,6,0,1.6,2.8,Crystal-Palace
Jordan Ayew,GHA,"FW,MF",31,35,30,2543,4,7,0,9,1,3.9,4.2,Crystal-Palace
Jefferson Lerma,COL,"MF,DF",28,28,27,2400,1,1,0,8,0,2.7,2.2,Crystal-Palace
Jean-Philippe Mateta,FRA,FW,26,35,25,2282,16,5,2,3,0,10.9,3.1,Crystal-Palace
Eberechi Eze,ENG,"MF,FW",25,27,24,2055,11,4,1,3,0,9.1,5.2,Crystal-Palace
Chris Richards,USA,"DF,MF",23,26,23,2094,1,1,0,3,0,0.6,0.4,Crystal-Palace
Marc Guachi,ENG,DF,23,25,23,2021,0,1,0,2,0,0.6,0.6,Crystal-Palace
Joel Ward,ENG,DF,33,26,23,1980,0,1,0,4,0,0.9,0.2,Crystal-Palace
Will Hughes,ENG,MF,28,30,23,1891,0,1,0,6,0,0.3,1.1,Crystal-Palace
Sam Johnstone,ENG,GK,30,20,20,1796,0,0,0,1,0,0,0,Crystal-Palace
Dean Henderson,ENG,GK,26,18,18,1620,0,0,0,2,0,0,0,Crystal-Palace
Odsonne Edouard,FRA,"FW,MF",25,30,17,1555,7,0,0,4,0,6.2,1.2,Crystal-Palace
Jeffrey Schlupp,GHA,"FW,MF",30,29,17,1352,2,2,0,1,0,1.8,2.3,Crystal-Palace
Daniel Munoz,COL,"DF,MF",27,16,16,1439,0,4,0,4,0,1.2,2.4,Crystal-Palace
Adam Wharton,ENG,MF,19,16,15,1297,0,3,0,2,0,0.3,2.4,Crystal-Palace
Nathaniel Clyne,ENG,DF,32,19,14,1338,0,0,0,0,0,0.2,0.2,Crystal-Palace
Michael Olise,FRA,"FW,MF",21,19,14,1275,10,6,1,0,0,5.5,5.8,Crystal-Palace
Cheick Doucoura,MLI,MF,23,11,11,919,0,0,0,2,0,0.3,0.7,Crystal-Palace
Jaaro Riedewald,NED,"MF,FW",26,9,2,235,0,0,0,0,0,0,0,Crystal-Palace
Matheus Fransa,BRA,"MF,FW",19,10,1,232,0,1,0,1,0,0.4,0.9,Crystal-Palace
Naouirou Ahamada,FRA,"MF,FW",21,20,0,349,0,0,0,4,1,0.5,0,Crystal-Palace
David Ozoh,ENG,"MF,DF",18,9,0,156,0,0,0,1,0,0,0,Crystal-Palace
Jesurun Rak Sakyi,ENG,"MF,FW",20,6,0,136,0,0,0,0,0,0.4,0.2,Crystal-Palace
James Tomkins,ENG,DF,34,4,0,10,0,0,0,0,0,0,0,Crystal-Palace
Remi Matthews,ENG,GK,29,1,0,4,0,0,0,0,0,0,0,Crystal-Palace
Tayo Adaramola,IRL,DF,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Malcolm Ebiowei,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
John-Kymani Gordon,ENG,"FW,MF",20,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Rob Holding,ENG,DF,27,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Roshaun Mathurin,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Ademola Ola-Adebomi,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Luke Plange,ENG,FW,20,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Jadan Raymond,WAL,MF,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Kaden Rodney,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Franco Umeh-Chibueze,IRL,MF,18,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Joseph Whitworth,ENG,GK,19,0,0,0,0,0,0,0,0,0,0,Crystal-Palace
Pascal Groay,GER,"MF,DF",32,36,34,3114,4,10,1,6,0,6.5,8.1,Brighton-and-Hove-Albion
Lewis Dunk,ENG,DF,31,33,33,2869,3,1,0,7,1,3.1,0.9,Brighton-and-Hove-Albion
Jan Paul van Hecke,NED,DF,23,28,26,2369,0,0,0,4,0,1.2,0.9,Brighton-and-Hove-Albion
Simon Adingra,CIV,FW,21,31,25,2222,6,1,0,3,0,4.3,3.7,Brighton-and-Hove-Albion
Billy Gilmour,SCO,MF,22,30,24,2120,0,1,0,8,1,1,2,Brighton-and-Hove-Albion
Bart Verbruggen,NED,GK,20,21,21,1890,0,0,0,3,0,0,0,Brighton-and-Hove-Albion
Danny Welbeck,ENG,"FW,MF",32,29,21,1693,5,1,0,4,0,5.3,1.7,Brighton-and-Hove-Albion
Joao Pedro,BRA,"FW,MF",21,31,19,2045,9,3,4,2,0,11.9,3.8,Brighton-and-Hove-Albion
Igor,BRA,DF,25,24,17,1637,0,0,0,4,0,0.3,0.7,Brighton-and-Hove-Albion
Joal Veltman,NED,DF,31,27,17,1588,1,1,0,4,0,0.4,0.5,Brighton-and-Hove-Albion
Jason Steele,ENG,GK,32,17,17,1530,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Facundo Buonanotte,ARG,"FW,MF",18,27,17,1364,3,1,0,7,0,2.4,1.8,Brighton-and-Hove-Albion
Kaoru Mitoma,JPN,FW,26,19,15,1486,3,4,0,4,0,3.5,2.7,Brighton-and-Hove-Albion
Evan Ferguson,IRL,FW,18,27,15,1367,6,0,0,1,0,4.6,0.5,Brighton-and-Hove-Albion
Carlos Baleba,CMR,MF,19,27,15,1325,0,0,0,7,0,0.8,0.3,Brighton-and-Hove-Albion
Pervis Estupiatain,ECU,DF,25,19,15,1243,2,3,0,4,0,1,3.5,Brighton-and-Hove-Albion
Adam Webster,ENG,DF,28,15,13,1144,0,0,0,2,0,0.4,0.1,Brighton-and-Hove-Albion
Adam Lallana,ENG,"MF,FW",35,25,13,850,0,1,0,2,0,0.8,1.7,Brighton-and-Hove-Albion
James Milner,ENG,"DF,MF",37,15,11,773,0,2,0,3,0,0.3,1.8,Brighton-and-Hove-Albion
Tariq Lamptey,GHA,"DF,FW",22,19,10,914,0,3,0,3,0,0.4,1.2,Brighton-and-Hove-Albion
Jack Hinshelwood,ENG,DF,18,12,8,869,3,0,0,1,0,1.9,0.7,Brighton-and-Hove-Albion
Solly March,ENG,"FW,DF",29,7,7,554,3,1,0,1,0,2,1,Brighton-and-Hove-Albion
Jakub Moder,POL,"MF,DF",24,17,6,618,0,0,0,2,0,0.6,0.8,Brighton-and-Hove-Albion
Mahmoud Dahoud,GER,MF,27,9,6,452,0,1,0,1,1,0.2,0.9,Brighton-and-Hove-Albion
Julio Enciso,PAR,"MF,FW",19,12,5,475,0,2,0,2,0,1.4,1.7,Brighton-and-Hove-Albion
Ansu Fati,ESP,"MF,FW",20,19,3,521,2,0,0,2,0,3.4,0.8,Brighton-and-Hove-Albion
Valentin Barco,ARG,"DF,FW",19,6,3,307,0,0,0,1,0,0.2,0.2,Brighton-and-Hove-Albion
Odeluga Offiah,ENG,DF,20,4,1,128,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Mark O'Mahony,IRL,FW,18,3,1,63,0,0,0,1,0,0.1,0,Brighton-and-Hove-Albion
Benicio Boaitey,ENG,"FW,DF",19,5,0,40,0,0,0,1,0,0,0.1,Brighton-and-Hove-Albion
Steven Alzate,COL,MF,24,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Bigo Atom,GER,DF,18,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Luca Barrington,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Samy Chouchane,TUN,MF,19,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Josh Duffus,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Ben Jackson,ENG,DF,19,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Leigh Kavanagh,IRL,DF,19,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Cameron Peupion,AUS,MF,20,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Imari Samuels,ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Brighton-and-Hove-Albion
Illia Zabarnyi,UKR,DF,20,37,37,3330,1,0,0,5,0,1.1,0.4,Bournemouth
Dominic Solanke,ENG,FW,25,38,37,3325,19,3,2,3,0,19.6,3,Bournemouth
Ryan Christie,SCO,MF,28,37,35,2907,0,5,0,6,0,2.3,5.4,Bournemouth
Neto,BRA,GK,34,32,32,2880,0,0,0,5,0,0,0,Bournemouth
Lewis Cook,ENG,MF,26,33,32,2786,0,3,0,5,1,0.4,4.3,Bournemouth
Marcos Senesi,ARG,DF,26,31,26,2242,4,5,0,13,0,2,1.7,Bournemouth
Justin Kluivert,NED,"MF,FW",24,32,26,1916,7,1,0,5,0,6.2,1.9,Bournemouth
Adam Smith,ENG,DF,32,28,25,2150,0,2,0,6,0,0.1,1.3,Bournemouth
Marcus Tavernier,ENG,FW,24,30,25,2118,3,4,0,3,0,3.9,5.2,Bournemouth
Antoine Semenyo,GHA,FW,23,33,25,2105,8,2,0,6,0,4.6,3.2,Bournemouth
Milos Kerkez,HUN,DF,19,28,22,1970,0,1,0,4,1,1.2,0.8,Bournemouth
Lloyd Kelly,ENG,DF,24,23,17,1559,0,1,0,2,0,0.3,1.2,Bournemouth
Philip Billing,DEN,MF,27,29,13,1398,2,2,0,3,1,2.5,3.2,Bournemouth
Max Aarons,ENG,DF,23,20,13,1237,0,1,0,1,0,0,0.8,Bournemouth
Dango Ouattara,BFA,"FW,DF",21,30,12,1229,1,2,0,3,0,2.6,1.5,Bournemouth
Alex Scott,ENG,MF,19,23,11,1014,1,1,0,3,0,0.7,1.7,Bournemouth
Luis Sinisterra,COL,"FW,MF",24,20,7,699,2,2,0,0,0,2.5,2.4,Bournemouth
Chris Mepham,WAL,DF,25,10,6,617,0,1,0,2,0,0.1,0.4,Bournemouth
Mark Travers,IRL,GK,24,4,4,360,0,0,0,0,0,0,0,Bournemouth
Joe Rothwell,ENG,MF,28,11,3,386,0,0,0,0,0,0.1,0.2,Bournemouth
Enes Aoenal,TUR,"FW,MF",26,16,2,328,2,2,0,1,0,2.9,1,Bournemouth
David Brooks,WAL,"FW,MF",26,13,2,282,1,1,0,1,0,2.2,1,Bournemouth
Ionue Radu,ROU,GK,26,2,2,180,0,0,0,0,0,0,0,Bournemouth
Jaidon Anthony,ENG,FW,23,3,2,152,0,0,0,1,0,0.1,0,Bournemouth
Tyler Adams,USA,MF,24,3,1,121,0,0,0,0,0,0,0.1,Bournemouth
James Hill,ENG,DF,21,5,1,76,0,0,0,0,0,0,0,Bournemouth
Kieffer Moore,WAL,"FW,MF",30,8,0,108,1,0,0,0,0,1.5,0.2,Bournemouth
Hamed Junior Traore,CIV,MF,23,3,0,47,0,0,0,0,0,0.2,0,Bournemouth
Romain Faivre,FRA,"MF,FW",25,5,0,41,0,0,0,1,0,0.2,0,Bournemouth
Dominic Sadi,ENG,FW,19,1,0,1,0,0,0,0,0,0,0,Bournemouth
Michael DaCosta,ESP,FW,18,0,0,0,0,0,0,0,0,0,0,Bournemouth
Ben Greenwood,IRL,DF,20,0,0,0,0,0,0,0,0,0,0,Bournemouth
Gavin Kilkenny,IRL,MF,23,0,0,0,0,0,0,0,0,0,0,Bournemouth
Emiliano Marcondes,DEN,"FW,MF",28,0,0,0,0,0,0,0,0,0,0,Bournemouth
Callan Mckenna,SCO,GK,16,0,0,0,0,0,0,0,0,0,0,Bournemouth
Darren Randolph,IRL,GK,36,0,0,0,0,0,0,0,0,0,0,Bournemouth
Maxwell Wellings,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Bournemouth
Bernd Leno,GER,GK,31,38,38,3420,0,0,0,3,0,0,0,Fulham
Antonee Robinson,USA,DF,25,37,37,3265,0,6,0,6,0,0.7,4.2,Fulham
Andreas Pereira,BRA,MF,27,37,34,2613,3,7,0,6,0,4.6,7.1,Fulham
Joao Palhinha,POR,MF,28,33,31,2699,4,1,0,13,0,3.3,0.8,Fulham
Timothy Castagne,BEL,DF,27,34,29,2634,1,3,0,3,0,1.6,1.9,Fulham
Calvin Bassey,NGA,DF,23,29,25,2303,1,0,0,6,1,0.3,0,Fulham
Alex Iwobi,NGA,"FW,MF",27,30,25,2192,5,2,0,2,0,5.3,4.7,Fulham
Willian,BRA,FW,34,31,24,2053,4,2,2,1,0,5.1,3.9,Fulham
Tosin Adarabioyo,ENG,DF,25,20,18,1617,2,0,0,2,0,0.7,0.1,Fulham
Rodrigo Muniz,BRA,FW,22,26,18,1593,9,1,0,1,0,8.7,2,Fulham
Raul Jiminez,MEX,FW,32,24,18,1395,7,0,0,3,1,5.2,1.5,Fulham
Tim Ream,USA,DF,35,18,17,1503,1,0,0,4,1,1,0,Fulham
Bobby Reid,JAM,FW,30,33,17,1423,6,2,0,4,0,4.6,1.8,Fulham
Harry Wilson,WAL,FW,26,35,16,1620,4,6,0,6,0,3.4,3.5,Fulham
Issa Diop,FRA,DF,26,18,16,1424,0,0,0,4,1,0.3,0,Fulham
Harrison Reed,ENG,MF,28,27,15,1325,0,2,0,6,0,0.3,1.1,Fulham
Tom Cairney,SCO,MF,32,34,14,1488,1,4,0,3,0,1.1,2.3,Fulham
Saia Lukita,SRB,MF,26,24,13,1122,1,0,0,3,0,1.6,0.8,Fulham
Kenny Tete,NED,DF,27,14,10,867,1,0,0,2,0,0.9,0.4,Fulham
Carlos Vinicius,BRA,FW,28,13,2,315,2,0,0,2,0,1.6,0.8,Fulham
Adama Traore,ESP,"FW,MF",27,17,1,377,2,3,0,2,0,1.5,0.7,Fulham
Armando Broja,ALB,FW,21,8,0,88,0,1,0,0,0,0,0.4,Fulham
Luke Harris,WAL,MF,18,1,0,75,0,0,0,0,0,0.3,0,Fulham
Fodac Ballo-Toure,SEN,"DF,MF",26,6,0,71,0,0,0,1,0,0,0,Fulham
Aleksandar Mitrovic,SRB,FW,28,1,0,33,0,0,0,0,0,0.2,0,Fulham
Marek Rodaik,SVK,GK,26,0,0,0,0,0,0,1,0,0,0,Fulham
Luc De Fougerolles,CAN,DF,17,0,0,0,0,0,0,0,0,0,0,Fulham
Matt Dibley-Dias,NZL,MF,19,0,0,0,0,0,0,0,0,0,0,Fulham
Tyrese Francois,AUS,MF,23,0,0,0,0,0,0,0,0,0,0,Fulham
Joshua King,ENG,MF,16,0,0,0,0,0,0,0,0,0,0,Fulham
Kevin Mbabu,SUI,DF,28,0,0,0,0,0,0,0,0,0,0,Fulham
Kristian Sekularac,SUI,MF,19,0,0,0,0,0,0,0,0,0,0,Fulham
Jay Stansfield,ENG,"FW,MF",20,0,0,0,0,0,0,0,0,0,0,Fulham
Devan Tanton,COL,DF,19,0,0,0,0,0,0,0,0,0,0,Fulham
Max Kilman,ENG,DF,26,38,38,3420,2,0,0,7,0,1.8,1.4,Wolverhampton-Wanderers
Nelson Semedo,POR,"DF,MF",29,36,36,3084,0,1,0,10,1,1.3,1.7,Wolverhampton-Wanderers
Jose Sai,POR,GK,30,35,35,3037,0,1,0,1,0,0,0,Wolverhampton-Wanderers
Mario Lemina,GAB,MF,29,35,34,2968,4,1,0,12,1,4.6,1.5,Wolverhampton-Wanderers
Joao Gomes,BRA,MF,22,34,32,2649,2,1,0,11,0,1.7,1.1,Wolverhampton-Wanderers
Toti Gomes,POR,DF,24,35,31,2772,1,3,0,7,0,1.6,1.2,Wolverhampton-Wanderers
Matheus Cunha,BRA,"FW,MF",24,32,29,2440,12,7,1,9,0,9.5,3.2,Wolverhampton-Wanderers
Rayan Aat-Nouri,ALG,"DF,MF",22,33,29,2329,2,1,0,7,0,3.3,2.4,Wolverhampton-Wanderers
Craig Dawson,ENG,DF,33,25,25,2209,1,1,0,7,0,1.5,1.4,Wolverhampton-Wanderers
Hwang Hee-chan,KOR,"FW,MF",27,29,25,2119,12,3,1,6,0,7.7,3,Wolverhampton-Wanderers
Pablo Sarabia,ESP,"MF,FW",31,30,20,1745,4,7,2,5,0,5.5,5.9,Wolverhampton-Wanderers
Pedro Neto,POR,"FW,MF",23,20,18,1516,2,9,0,4,0,3.5,4.4,Wolverhampton-Wanderers
Tommy Doyle,ENG,MF,21,26,11,1222,0,0,0,2,0,0.4,0.4,Wolverhampton-Wanderers
Jean-Ricner Bellegarde,FRA,"MF,FW",25,22,10,958,2,1,0,0,1,1.6,1,Wolverhampton-Wanderers
Matt Doherty,IRL,"DF,MF",31,30,9,1150,1,0,0,2,0,0.8,1.3,Wolverhampton-Wanderers
