Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,PK,CrdY,CrdR,xG,xAG,Team
Santiago Bueno,URU,DF,24,12,9,822,0,0,0,1,0,0,0.1,Wolverhampton-Wanderers
Boubacar Traore,MLI,MF,21,24,7,819,0,0,0,4,0,0.3,0.4,Wolverhampton-Wanderers
Hugo Bueno,ESP,"DF,MF",20,22,7,741,0,0,0,1,0,0.3,0.8,Wolverhampton-Wanderers
Daniel Bentley,ENG,GK,30,5,3,383,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Fabio Silva,POR,FW,21,8,3,264,0,0,0,2,0,1,0.2,Wolverhampton-Wanderers
Matheus Nunes,POR,MF,24,2,2,179,0,0,0,2,1,0.1,0.1,Wolverhampton-Wanderers
Leon Chiwome,ENG,FW,17,3,2,174,0,0,0,0,0,0.1,0,Wolverhampton-Wanderers
Nathan Fraser,IRL,FW,18,7,1,186,0,0,0,1,0,0.3,0.1,Wolverhampton-Wanderers
Sasa Kalajdzic,AUT,FW,26,11,1,166,2,0,0,0,0,1.1,1,Wolverhampton-Wanderers
Tawanda Chirewa,ENG,"MF,FW",19,8,1,145,0,0,0,1,0,0.2,0,Wolverhampton-Wanderers
Jonny Castro,ESP,MF,29,1,0,5,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Enso Gonzalez,PAR,"MF,DF",18,1,0,1,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Ty Barnett,ENG,FW,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Harvey Griffiths,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Owen Hesketh,WAL,MF,20,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Joseph Hodge,IRL,MF,20,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Fletcher Holman,ENG,FW,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Justin Hubner,IDN,DF,19,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Tom King,WAL,GK,28,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Noha Lemina,FRA,FW,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Yerson Mosquera,COL,DF,22,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Temple Ojinnaka,ITA,MF,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Wesley Okoduwa,ENG,FW,15,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Matthew Whittingham,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Wolverhampton-Wanderers
Jordan Pickford,ENG,GK,29,38,38,3420,0,0,0,5,0,0,0.1,Everton
James Tarkowski,ENG,DF,30,38,38,3419,1,1,0,11,0,2.6,2.5,Everton
Jarrad Branthwaite,ENG,DF,21,35,35,3116,3,0,0,8,0,1.7,1,Everton
James Garner,ENG,MF,22,37,34,3004,1,2,0,7,0,2.7,4.6,Everton
Dwight McNeil,ENG,"MF,FW",23,35,33,2892,3,6,0,2,0,3.4,8.8,Everton
Abdoulaye Doucoure,MLI,"FW,MF",30,32,32,2629,7,1,0,7,0,8.8,2.9,Everton
Vitaliy Mykolenko,UKR,DF,24,28,28,2469,2,0,0,1,0,1.5,0.9,Everton
Ashley Young,ENG,"DF,MF",38,31,27,2280,0,0,0,7,1,0.6,1.5,Everton
Dominic Calvert-Lewin,ENG,FW,26,32,26,2171,7,2,2,2,0,12.9,3.1,Everton
Jack Harrison,ENG,"MF,FW",26,29,25,2214,3,3,0,1,0,3.6,3.4,Everton
Idrissa Gana Gueye,SEN,MF,33,25,24,1884,4,0,0,8,0,1.3,1.1,Everton
Amadou Onana,BEL,MF,21,30,23,2091,2,0,0,5,0,2,2.7,Everton
Ben Godfrey,ENG,DF,25,15,13,1120,0,0,0,2,0,1.7,0.3,Everton
Nathan Patterson,SCO,DF,21,20,9,1005,0,2,0,4,0,0.3,1.7,Everton
Beto,GNB,FW,25,30,9,951,3,0,0,2,0,6.8,0.9,Everton
Saamus Coleman,IRL,DF,34,12,7,665,0,0,0,0,0,0,1,Everton
Arnaut Danjuma,NED,"MF,FW",26,14,5,595,1,0,0,0,0,2.6,1.1,Everton
Michael Keane,ENG,DF,30,9,4,439,1,0,0,2,0,0.7,0,Everton
Andre Gomes,POR,"MF,FW",30,12,3,508,1,0,0,4,0,0.3,0.4,Everton
Alex Iwobi,NGA,MF,27,2,2,140,0,0,0,0,0,0.3,0.2,Everton
Lewis Dobbin,ENG,MF,20,12,1,232,1,0,0,1,0,0.3,0.5,Everton
Youssef Chermiti,POR,FW,19,18,1,208,0,0,0,3,0,0.7,0.8,Everton
Neal Maupay,FRA,FW,26,2,1,111,0,0,0,0,0,1.4,0.1,Everton
Thomas Cannon,IRL,FW,20,1,0,1,0,0,0,0,0,0,0,Everton
Tyler Onyango,ENG,MF,20,1,0,1,0,0,0,0,0,0,0,Everton
Lewis Warrington,ENG,FW,20,1,0,1,0,0,0,0,0,0,0,Everton
Elijah Campbell,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Everton
William Crellin,ENG,GK,23,0,0,0,0,0,0,0,0,0,0,Everton
Mackenzie Hunt,ENG,DF,21,0,0,0,0,0,0,0,0,0,0,Everton
Andy Lonergan,IRL,GK,39,0,0,0,0,0,0,0,0,0,0,Everton
Jenson Metcalfe,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Everton
Joao Virga­nia,POR,GK,23,0,0,0,0,0,0,0,0,0,0,Everton
Mark Flekken,NED,GK,30,37,37,3285,0,1,0,3,0,0,0.5,Brentford
Vitaly Janelt,GER,"MF,DF",25,38,37,3054,1,3,0,8,0,1.8,4.8,Brentford
Christian Norgaard,DEN,MF,29,31,30,2505,2,1,0,8,0,3.5,1.9,Brentford
Nathan Collins,IRL,DF,22,32,29,2652,1,1,0,3,0,1.7,2.2,Brentford
Yoane Wissa,COD,FW,26,34,29,2493,12,3,0,7,0,10.6,3.9,Brentford
Ethan Pinnock,JAM,DF,30,29,28,2521,2,0,0,1,0,2,1,Brentford
Mathias Jensen,DEN,MF,27,32,27,2204,3,3,0,5,0,0.7,4,Brentford
Mads Roerslev,DEN,DF,24,34,22,1985,1,2,0,1,0,0.9,1.8,Brentford
Bryan Mbeumo,CMR,FW,23,25,22,1960,9,6,3,2,0,9.8,4.6,Brentford
Kristoffer Ajer,NOR,DF,25,28,21,1832,2,1,0,5,0,1.3,2.3,Brentford
Ivan Toney,ENG,FW,27,17,16,1450,4,2,0,5,0,6,1.5,Brentford
Keane Lewis-Potter,ENG,"FW,DF",22,30,15,1441,3,1,0,0,0,6.3,1.7,Brentford
Ben Mee,ENG,DF,33,16,15,1272,2,0,0,1,1,1.5,0.3,Brentford
Sergio Reguilon,ESP,DF,26,16,14,1118,0,4,0,4,1,0.8,2.8,Brentford
Neal Maupay,FRA,FW,26,29,13,1321,6,3,0,8,0,5.7,2.3,Brentford
Mathias Jorgensen,DEN,DF,33,14,12,1087,1,0,0,4,0,0.7,0.9,Brentford
Frank Onyeka,NGA,MF,25,26,11,1161,1,2,0,8,0,2.2,1.8,Brentford
Aaron Hickey,SCO,DF,21,9,9,713,0,0,0,5,0,0.2,0.1,Brentford
Mikkel Damsgaard,DEN,MF,23,23,7,842,0,2,0,2,0,0.9,1.4,Brentford
Saman Ghoddos,IRN,DF,29,19,7,739,1,0,0,5,0,0.3,1.1,Brentford
Yehor Yarmoliuk,UKR,MF,19,27,6,688,0,0,0,2,0,1,0.1,Brentford
Rico Henry,ENG,DF,26,5,5,401,0,1,0,1,0,0.1,1,Brentford
Kevin Schade,GER,"FW,MF",21,11,3,333,2,1,0,0,0,1.2,0.7,Brentford
Shandon Baptiste,GRN,MF,25,10,2,229,1,1,0,1,0,0.9,0.2,Brentford
Thomas Strakosha,ALB,GK,28,2,1,135,0,0,0,0,0,0,0,Brentford
Michael Olakigbe,ENG,"DF,FW",19,8,0,59,0,0,0,0,0,0.1,0,Brentford
Josh Dasilva,ENG,"DF,FW",24,3,0,24,0,0,0,0,0,0,0.2,Brentford
Myles Peart-Harris,ENG,"DF,MF",20,3,0,13,0,0,0,0,0,0,0,Brentford
Val Adedokun,IRL,FW,20,0,0,0,0,0,0,0,0,0,0,Brentford
Vincent Angelini,SCO,GK,19,0,0,0,0,0,0,0,0,0,0,Brentford
Benjamin Arthur,ENG,DF,17,0,0,0,0,0,0,0,0,0,0,Brentford
Ellery Balcombe,ENG,GK,23,0,0,0,0,0,0,0,0,0,0,Brentford
Ethan Brierley,ENG,MF,19,0,0,0,0,0,0,0,0,0,0,Brentford
Yunus Emre Konak,TUR,MF,17,0,0,0,0,0,0,0,0,0,0,Brentford
Benjamin Fredrick,NGA,DF,18,0,0,0,0,0,0,0,0,0,0,Brentford
Charlie Goode,ENG,DF,27,0,0,0,0,0,0,0,0,0,0,Brentford
Kim Jisoo,KOR,DF,18,0,0,0,0,0,0,0,0,0,0,Brentford
Haikon Rafn Valdimarsson,ISL,GK,21,0,0,0,0,0,0,0,0,0,0,Brentford
Ryan Trevitt,ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Brentford
Morgan Gibbs-White,ENG,"MF,FW",23,37,35,3156,5,10,1,9,0,6.9,8.4,Nottingham-Forest
Murillo,BRA,DF,21,32,32,2789,0,2,0,5,0,1.8,1.2,Nottingham-Forest
Anthony Elanga,SWE,"FW,MF",21,36,25,2433,5,9,0,1,0,6.6,6.7,Nottingham-Forest
Ryan Yates,ENG,MF,25,35,21,1992,1,1,0,6,0,2.6,0.8,Nottingham-Forest
Callum Hudson-Odoi,ENG,"FW,MF",22,29,20,1854,8,1,0,0,0,2.7,2.8,Nottingham-Forest
Chris Wood,NZL,FW,31,31,20,1812,14,1,0,0,0,11.9,2.1,Nottingham-Forest
Danilo,BRA,MF,22,29,20,1792,2,2,0,4,0,1.8,1.5,Nottingham-Forest
Ola Aina,NGA,DF,26,22,20,1692,1,1,0,3,0,0.3,0.9,Nottingham-Forest
Orel Mangala,BEL,MF,25,20,19,1563,1,0,0,6,0,0.8,0.2,Nottingham-Forest
Nicolais Domanguez,ARG,"MF,FW",25,26,19,1495,2,2,0,4,0,1.3,1,Nottingham-Forest
Neco Williams,WAL,DF,22,26,18,1637,0,1,0,4,0,0.8,1.6,Nottingham-Forest
Willy Boly,CIV,DF,32,20,18,1438,2,1,0,3,1,1.5,1.3,Nottingham-Forest
Matt Turner,USA,GK,29,17,17,1530,0,0,0,2,0,0,0,Nottingham-Forest
Matz Sels,BEL,GK,31,16,16,1440,0,0,0,1,0,0,0.1,Nottingham-Forest
Moussa Niakhate,SEN,DF,27,21,15,1460,1,0,0,5,1,1.1,0.1,Nottingham-Forest
Harry Toffolo,ENG,DF,27,23,15,1459,1,3,0,3,0,1.6,1.5,Nottingham-Forest
Ibrahim Sangarac,CIV,MF,25,17,13,1035,0,0,0,6,0,0.6,0.4,Nottingham-Forest
Taiwo Awoniyi,NGA,FW,25,20,12,1042,6,3,0,2,0,4.7,1.7,Nottingham-Forest
Serge Aurier,CIV,"DF,MF",30,12,10,833,0,2,0,2,0,0.2,0.5,Nottingham-Forest
Gonzalo Montiel,ARG,DF,26,14,8,801,0,2,0,5,0,0.1,1.4,Nottingham-Forest
Andrew Omobamidele,IRL,DF,21,11,8,783,0,0,0,2,0,0.1,0.1,Nottingham-Forest
Divock Origi,BEL,FW,28,20,6,606,0,1,0,1,0,1.4,2.1,Nottingham-Forest
Nuno Tavares,POR,DF,23,8,5,457,0,0,0,2,0,0.2,0.5,Nottingham-Forest
Odisseas Vlachodimos,GRE,GK,29,5,5,450,0,0,0,0,0,0,0,Nottingham-Forest
Joe Worrall,ENG,DF,26,7,5,439,0,0,0,0,1,0.1,0.2,Nottingham-Forest
Scott McKenna,SCO,DF,26,5,5,416,0,0,0,0,0,0.2,0.2,Nottingham-Forest
Felipe,BRA,DF,34,7,4,375,0,0,0,4,0,0.1,0.1,Nottingham-Forest
Brennan Johnson,WAL,"FW,MF",22,3,3,237,0,0,0,0,0,0.3,0.2,Nottingham-Forest
Gio Reyna,USA,"FW,MF",20,9,2,235,0,1,0,0,0,0.3,0.5,Nottingham-Forest
Cheikhou Kouyate,SEN,MF,33,12,2,212,0,0,0,2,0,0.3,0,Nottingham-Forest
Rodrigo Ribeiro,POR,"MF,FW",18,4,0,17,0,0,0,0,0,0,0,Nottingham-Forest
Andrey Santos,BRA,MF,19,1,0,8,0,0,0,0,0,0.1,0,Nottingham-Forest
Brandon Aguilera,CRC,FW,20,1,0,5,0,0,0,0,0,0,0,Nottingham-Forest
Remo Freuler,SUI,MF,31,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Joe Gardner,ENG,DF,18,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Wayne Hennessey,WAL,GK,36,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Ethan Horvath,USA,GK,28,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Jamie McDonnell,NIR,MF,19,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Lewis O'Brien,ENG,MF,24,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Detlef Osong,ENG,FW,18,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Hwang Ui-jo,KOR,"FW,MF",30,0,0,0,0,0,0,0,0,0,0,Nottingham-Forest
Thomas Kaminski,BEL,GK,30,38,38,3405,0,0,0,3,0,0,0,Luton-Town
Alfie Doughty,ENG,DF,23,37,34,2925,2,8,0,5,0,1.3,6.3,Luton-Town
Carlton Morris,ENG,"FW,MF",27,38,32,2862,11,4,5,4,0,11.4,2.8,Luton-Town
Ross Barkley,ENG,MF,29,32,30,2618,5,4,0,6,0,4.1,3.7,Luton-Town
Teden Mengi,ENG,DF,21,30,28,2469,1,0,0,3,0,0.6,0.3,Luton-Town
Gabriel Osho,NGA,DF,24,21,21,1846,2,0,0,3,0,1.1,0.1,Luton-Town
Issa Kabore,BFA,DF,22,24,21,1729,0,2,0,7,0,0.2,2.1,Luton-Town
Amari'i Bell,JAM,DF,29,21,21,1720,0,0,0,0,0,0.3,0.5,Luton-Town
Chiedozie Ogbene,IRL,"MF,DF",26,30,20,1995,4,1,0,1,0,4.2,3.1,Luton-Town
Tahith Chong,NED,"MF,FW",23,33,20,1982,4,0,0,4,0,2.7,0.5,Luton-Town
Reece Burke,ENG,DF,26,22,20,1660,0,4,0,5,0,1.3,1.4,Luton-Town
Elijah Adebayo,ENG,FW,25,27,16,1419,10,0,0,1,0,5.9,0.7,Luton-Town
Albert Sambi Lokonga,BEL,MF,23,17,16,1303,1,3,0,4,0,0.6,1.4,Luton-Town
Jordan Clark,ENG,MF,29,23,14,1304,1,1,0,4,0,1,1.3,Luton-Town
Andros Townsend,ENG,"MF,FW",32,27,14,1210,1,3,0,1,0,1.2,1.3,Luton-Town
Tom Lockyer,WAL,DF,28,14,14,1169,1,1,0,4,0,1.1,0.6,Luton-Town
Marvelous Nakamba,ZIM,MF,29,13,13,1130,0,0,0,5,0,0.2,0.4,Luton-Town
Jacob Brown,SCO,"MF,FW",25,19,12,1019,2,0,0,4,0,2.8,0.7,Luton-Town
Pelly Ruddock Mpanzu,COD,MF,30,27,11,1101,0,0,0,1,0,0.6,0.4,Luton-Town
Daiki Hashioka,JPN,DF,24,10,6,595,0,0,0,0,0,0.1,0.7,Luton-Town
Ryan John Giles,ENG,"DF,MF",23,11,5,503,0,0,0,0,0,0.1,0.2,Luton-Town
Fred Onyedinma,ENG,"DF,MF",26,8,4,407,0,0,0,1,0,0.2,0.1,Luton-Town
Mads Juel Andersen,DEN,DF,25,8,4,400,1,0,0,1,0,0.3,0,Luton-Town
Cauley Woodrow,ENG,"FW,MF",28,24,2,427,1,1,0,2,0,1.4,1.2,Luton-Town
Luke Berry,ENG,"MF,DF",31,17,2,323,2,1,0,1,0,1,0.3,Luton-Town
Joseph Johnson,ENG,DF,17,2,0,77,0,0,0,1,0,0,0,Luton-Town
James Shea,ENG,GK,32,1,0,15,0,0,0,0,0,0,0,Luton-Town
Zack Nelson,ENG,"MF,DF",18,2,0,7,0,0,0,0,0,0,0,Luton-Town
Allan Campbell,SCO,MF,25,0,0,0,0,0,0,0,0,0,0,Luton-Town
Christian Chigozie,ENG,DF,16,0,0,0,0,0,0,0,0,0,0,Luton-Town
Aidan Francis,ENG,MF,20,0,0,0,0,0,0,0,0,0,0,Luton-Town
Taylan Harris,ENG,FW,17,0,0,0,0,0,0,0,0,0,0,Luton-Town
Tim Krul,NED,GK,35,0,0,0,0,0,0,0,0,0,0,Luton-Town
Jayden Luker,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Luton-Town
Dominic Martins,POR,MF,17,0,0,0,0,0,0,0,0,0,0,Luton-Town
John Mcatee,ENG,"FW,MF",24,0,0,0,0,0,0,0,0,0,0,Luton-Town
Axel Piesold,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Luton-Town
Dan Potts,ENG,DF,29,0,0,0,0,0,0,0,0,0,0,Luton-Town
Sander Berge,NOR,MF,25,37,34,3005,1,2,0,10,1,1.9,2.4,Burnley
Dara O'Shea,IRL,DF,24,33,32,2892,3,4,0,5,1,0.7,2,Burnley
James Trafford,ENG,GK,20,28,28,2520,0,0,0,2,0,0,0,Burnley
Zeki Amdouni,SUI,FW,22,34,27,1953,5,1,1,2,0,5.8,1.4,Burnley
Vitinho,BRA,"DF,MF",24,32,26,2314,0,2,0,1,0,1.6,1.3,Burnley
Charlie Taylor,ENG,DF,29,28,25,2331,1,1,0,8,0,0.2,1.2,Burnley
Wilson Odobert,FRA,"MF,FW",18,29,25,2098,3,2,0,3,0,2.8,3.3,Burnley
Josh Brownhill,ENG,MF,27,33,23,2252,4,2,0,4,1,1.9,2.1,Burnley
Josh Cullen,IRL,MF,27,25,23,2057,2,3,0,9,0,0.6,1.8,Burnley
Lyle Foster,RSA,"FW,MF",22,24,22,1899,5,3,0,0,1,4.5,1.9,Burnley
Jacob Bruun Larsen,DEN,"MF,FW",24,32,16,1249,6,0,1,1,0,5,1.5,Burnley
Maxime Estave,FRA,DF,21,16,15,1309,0,0,0,6,0,0.3,0,Burnley
Lorenz Assignon,TOG,DF,23,15,15,1234,1,2,0,5,1,0.4,2.6,Burnley
Jordan Beyer,GER,DF,23,15,15,1234,0,1,0,6,0,0.5,0.3,Burnley
Luca Koleosho,ITA,"MF,FW",18,15,13,974,1,1,0,0,0,2,1.3,Burnley
Johann Berg Guo mundsson,ISL,"MF,FW",32,26,12,1192,1,3,0,2,0,1.9,2.7,Burnley
Ameen Al-Dakhil,BEL,DF,21,13,12,1056,1,0,0,1,0,1.3,0.1,Burnley
Arijanet Muric,KVX,GK,24,10,10,900,0,0,0,0,0,0,0.2,Burnley
David Datro Fofana,CIV,FW,20,15,10,879,4,1,0,1,0,4.5,1.8,Burnley
Connor Roberts,WAL,DF,27,14,8,823,0,1,0,5,1,0,0.2,Burnley
Jay Rodriguez,ENG,FW,34,21,7,822,2,1,1,0,0,3.5,0.2,Burnley
Hannes Delcroix,BEL,DF,24,12,5,589,0,0,0,2,0,0.4,0.2,Burnley
Aaron Ramsey,ENG,"MF,FW",20,14,5,527,0,0,0,1,0,0.3,0.4,Burnley
Hjalmar Ekdal,SWE,DF,24,8,5,437,0,0,0,2,0,0.1,0.1,Burnley
Mike Traesor,BEL,"FW,MF",24,16,3,420,0,0,0,0,0,0.5,0.4,Burnley
Anass Zaroury,MAR,"FW,MF",22,6,1,152,0,0,0,0,1,0.2,0,Burnley
Benson Manuel,BEL,"MF,FW",26,8,1,116,0,0,0,0,0,0.1,0,Burnley
Nathan Redmond,ENG,"FW,MF",29,12,0,142,0,0,0,1,0,0,0.3,Burnley
Jack Cork,ENG,MF,34,4,0,27,0,0,0,0,0,0,0,Burnley
Michael Obafemi,IRL,"FW,MF",23,2,0,20,0,0,0,0,0,0.1,0,Burnley
Han-Noah Massengo,FRA,"MF,DF",22,3,0,16,0,0,0,0,0,0,0,Burnley
CJ Egan-Riley,ENG,DF,20,0,0,0,0,0,0,0,0,0,0,Burnley
Lawrence Vigouroux,CHI,GK,29,0,0,0,0,0,0,0,0,0,0,Burnley
Gustavo Hamer,NED,MF,26,36,34,2910,4,6,0,9,0,3,6.1,Sheffield-United
Jayden Bogle,ENG,DF,23,34,32,2788,3,0,0,9,0,2.3,1,Sheffield-United
Jack Robinson,ENG,DF,29,34,31,2885,1,1,0,10,0,1.2,1.2,Sheffield-United
Vinicius Souza,BRA,MF,24,36,29,2668,1,0,0,3,0,0.6,0.2,Sheffield-United
Anel Ahmedhodat,BIH,DF,24,31,29,2649,2,0,0,11,1,3.1,0.8,Sheffield-United
Wes Foderingham,ENG,GK,32,30,29,2649,0,0,0,2,0,0,0.1,Sheffield-United
Auston Trusty,USA,DF,24,32,28,2572,0,0,0,4,0,0.4,1.1,Sheffield-United
Cameron Archer,ENG,"FW,MF",22,29,21,1832,4,1,0,1,0,5.5,2.8,Sheffield-United
James Mcatee,ENG,"MF,FW",20,30,20,1822,3,3,1,2,0,3.1,2.9,Sheffield-United
Oliver Norwood,NIR,MF,32,27,16,1440,1,0,1,8,0,1.1,0.6,Sheffield-United
Oliver McBurnie,SCO,FW,27,21,15,1280,6,3,2,7,2,6.9,2,Sheffield-United
Ben Osborn,ENG,"DF,MF",28,24,14,1367,0,2,0,3,0,0.2,0.9,Sheffield-United
Ben Brereton,CHI,"FW,MF",24,14,14,1105,6,1,1,3,0,6.1,1.5,Sheffield-United
Andre Brooks,ENG,"MF,DF",19,20,12,938,0,0,0,1,0,0.4,0.1,Sheffield-United
George Baldock,GRE,DF,30,13,11,969,0,1,0,4,0,0,0.8,Sheffield-United
Oliver Arblaster,ENG,MF,19,12,11,943,0,0,0,2,0,0,0.7,Sheffield-United
Luke Thomas,ENG,DF,22,12,11,917,0,0,0,3,0,0.5,0.1,Sheffield-United
William Osula,DEN,FW,19,21,9,786,0,0,0,4,0,1.6,0.1,Sheffield-United
Ivo Grbiat,CRO,GK,27,9,9,771,0,0,0,1,0,0,0,Sheffield-United
Mason Holgate,ENG,DF,26,10,9,710,0,0,0,3,1,0.6,0.4,Sheffield-United
Yasser Larouci,ALG,DF,22,11,6,531,0,0,0,1,0,0.2,0.3,Sheffield-United
John Egan,IRL,DF,30,6,6,482,0,0,0,2,0,0.2,0,Sheffield-United
Max Lowe,ENG,"DF,MF",26,10,4,503,0,0,0,1,0,0.6,0.7,Sheffield-United
Anis Ben Slimane,TUN,MF,22,15,4,419,0,0,0,2,0,0.8,0.3,Sheffield-United
Benie Adama Traore,CIV,"FW,MF",20,8,3,387,0,0,0,0,0,0.3,0.5,Sheffield-United
Rhian Brewster,ENG,"FW,MF",23,13,3,346,0,0,0,0,1,0.4,0.1,Sheffield-United
Chris Basham,ENG,"DF,MF",35,8,3,321,0,0,0,1,0,0.1,0.3,Sheffield-United
Tom Davies,ENG,MF,25,9,2,221,0,0,0,2,0,0.4,0.1,Sheffield-United
Rhys Norrington-Davies,WAL,DF,24,5,2,110,0,0,0,1,0,0,0,Sheffield-United
John Fleck,SCO,"MF,DF",31,4,1,92,0,0,0,1,0,0,0.4,Sheffield-United
Sam Curtis,IRL,DF,17,1,0,28,0,0,0,0,0,0,0,Sheffield-United
Daniel Jebbison,ENG,FW,19,1,0,21,0,0,0,0,0,0,0,Sheffield-United
Antwoine Hackford,ENG,FW,19,2,0,13,0,0,0,0,0,0,0,Sheffield-United
Sydie Peck,ENG,MF,18,1,0,10,0,0,0,0,0,0,0,Sheffield-United
Ryan One,SCO,FW,17,1,0,8,0,0,0,0,0,0,0,Sheffield-United
Jordan Amissah,GHA,GK,21,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Billy Blacker,ENG,FW,17,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Jili Buyabu,ENG,MF,21,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Ismaila Cheick Coulibaly,MLI,MF,22,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Adam Davies,WAL,GK,31,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Owen Hampson,ENG,MF,18,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Louie Marsh,ENG,FW,19,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Dovydas Sasnauskas,0,DF,0,0,0,0,0,0,0,0,0,0,0,Sheffield-United
Femi Seriki,ENG,DF,21,0,0,0,0,0,0,0,0,0,0,Sheffield-United
